label,h1_x0,h1_y0,h1_x1,h1_y1,h1_x2,h1_y2,h1_x3,h1_y3,h1_x4,h1_y4,h1_x5,h1_y5,h1_x6,h1_y6,h1_x7,h1_y7,h1_x8,h1_y8,h1_x9,h1_y9,h1_x10,h1_y10,h1_x11,h1_y11,h1_x12,h1_y12,h1_x13,h1_y13,h1_x14,h1_y14,h1_x15,h1_y15,h1_x16,h1_y16,h1_x17,h1_y17,h1_x18,h1_y18,h1_x19,h1_y19,h1_x20,h1_y20,h2_x0,h2_y0,h2_x1,h2_y1,h2_x2,h2_y2,h2_x3,h2_y3,h2_x4,h2_y4,h2_x5,h2_y5,h2_x6,h2_y6,h2_x7,h2_y7,h2_x8,h2_y8,h2_x9,h2_y9,h2_x10,h2_y10,h2_x11,h2_y11,h2_x12,h2_y12,h2_x13,h2_y13,h2_x14,h2_y14,h2_x15,h2_y15,h2_x16,h2_y16,h2_x17,h2_y17,h2_x18,h2_y18,h2_x19,h2_y19,h2_x20,h2_y20
Mistake,0.25232198142414863,1.0,0.14705882352941177,0.6950207468879668,0.09752321981424149,0.4087136929460581,0.07120743034055728,0.15767634854771784,0.0,0.0,0.29721362229102166,0.2551867219917012,0.4582043343653251,0.13070539419087138,0.4504643962848297,0.23858921161825727,0.3993808049535604,0.3215767634854772,0.4241486068111455,0.3360995850622407,0.5526315789473685,0.1991701244813278,0.5263157894736842,0.3029045643153527,0.47523219814241485,0.3921161825726141,0.5340557275541795,0.45435684647302904,0.6393188854489165,0.3008298755186722,0.6037151702786377,0.38589211618257263,0.5464396284829721,0.46473029045643155,0.6176470588235294,0.5995850622406639,0.7956656346749226,0.47925311203319504,0.9148606811145511,0.4315352697095436,1.0,0.3630705394190871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.2331288343558282,1.0,0.13496932515337423,0.7045908183632734,0.09049079754601227,0.4151696606786427,0.06441717791411043,0.16367265469061876,0.0,0.0,0.299079754601227,0.27345309381237526,0.4616564417177914,0.16367265469061876,0.44631901840490795,0.26746506986027946,0.3941717791411043,0.3393213572854291,0.42484662576687116,0.36127744510978044,0.558282208588957,0.22954091816367264,0.5276073619631901,0.32934131736526945,0.4785276073619632,0.4151696606786427,0.5337423312883436,0.4810379241516966,0.6411042944785276,0.3473053892215569,0.6058282208588958,0.42714570858283435,0.5521472392638037,0.5029940119760479,0.6165644171779141,0.626746506986028,0.7914110429447853,0.5189620758483033,0.911042944785276,0.48303393213572854,1.0,0.4291417165668663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.18037974683544303,1.0,0.09335443037974683,0.7100591715976331,0.06487341772151899,0.4260355029585799,0.055379746835443035,0.17357001972386588,0.0,0.0,0.2848101265822785,0.2938856015779093,0.47468354430379744,0.20907297830374755,0.4620253164556962,0.3096646942800789,0.3987341772151899,0.378698224852071,0.40664556962025317,0.40039447731755423,0.5664556962025317,0.2958579881656805,0.5284810126582279,0.39447731755424065,0.46835443037974683,0.4714003944773176,0.5110759493670886,0.5325443786982249,0.6455696202531646,0.42209072978303747,0.6060126582278481,0.5009861932938856,0.5443037974683544,0.5700197238658777,0.5854430379746836,0.6863905325443787,0.7737341772151899,0.6094674556213018,0.9003164556962026,0.5897435897435898,1.0,0.5463510848126233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.1330049261083744,1.0,0.059113300492610835,0.7058823529411765,0.047619047619047616,0.4196078431372549,0.052545155993431854,0.17058823529411765,0.0,0.0,0.277504105090312,0.3137254901960784,0.48440065681444994,0.23137254901960785,0.46469622331691296,0.3352941176470588,0.3957307060755337,0.3980392156862745,0.39901477832512317,0.43333333333333335,0.5714285714285714,0.3411764705882353,0.5238095238095238,0.4411764705882353,0.4614121510673235,0.5058823529411764,0.5008210180623974,0.5764705882352941,0.6584564860426929,0.46862745098039216,0.6091954022988506,0.5490196078431373,0.541871921182266,0.6137254901960785,0.5714285714285714,0.7313725490196078,0.7701149425287356,0.6803921568627451,0.8981937602627258,0.6725490196078432,1.0,0.6372549019607843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.11620294599018004,1.0,0.04746317512274959,0.7034220532319392,0.04091653027823241,0.41634980988593157,0.05073649754500818,0.16730038022813687,0.0,0.0,0.2700490998363339,0.3288973384030418,0.4779050736497545,0.2338403041825095,0.4500818330605565,0.33460076045627374,0.37970540098199673,0.39543726235741444,0.3911620294599018,0.4524714828897338,0.5777414075286416,0.34790874524714827,0.5335515548281505,0.44106463878326996,0.469721767594108,0.5076045627376425,0.486088379705401,0.5950570342205324,0.6612111292962357,0.4790874524714829,0.613747954173486,0.5570342205323194,0.5433715220949263,0.6254752851711026,0.5515548281505729,0.7414448669201521,0.7594108019639935,0.6939163498098859,0.8919803600654664,0.6920152091254753,1.0,0.6634980988593155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.141287284144427,1.0,0.06593406593406594,0.7020872865275142,0.05180533751962323,0.4174573055028463,0.05023547880690738,0.16888045540796964,0.0,0.0,0.2684458398744113,0.31499051233396586,0.46781789638932497,0.2144212523719165,0.44583987441130296,0.3187855787476281,0.38304552590266877,0.3795066413662239,0.39089481946624804,0.4364326375711575,0.5667189952904239,0.32447817836812143,0.5243328100470958,0.4174573055028463,0.46467817896389324,0.48956356736242884,0.48822605965463106,0.573055028462998,0.6530612244897959,0.45161290322580644,0.6043956043956044,0.5313092979127134,0.5384615384615384,0.603415559772296,0.5572998430141287,0.7172675521821632,0.7613814756671899,0.6641366223908919,0.8932496075353218,0.6546489563567363,1.0,0.6204933586337761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.14558823529411766,1.0,0.075,0.6990825688073394,0.05588235294117647,0.4091743119266055,0.052941176470588235,0.163302752293578,0.0,0.0,0.27058823529411763,0.3155963302752294,0.4485294117647059,0.22385321100917432,0.4323529411764706,0.3284403669724771,0.3735294117647059,0.3963302752293578,0.3897058823529412,0.41834862385321103,0.5485294117647059,0.3155963302752294,0.513235294117647,0.41284403669724773,0.4573529411764706,0.48807339449541287,0.48676470588235293,0.5504587155963303,0.6323529411764706,0.44036697247706424,0.5882352941176471,0.5155963302752293,0.525,0.5834862385321101,0.5529411764705883,0.6972477064220184,0.7573529411764706,0.6495412844036698,0.8926470588235295,0.6440366972477064,1.0,0.6128440366972477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.14202049780380674,1.0,0.07174231332357248,0.6980108499095841,0.05710102489019034,0.4141048824593128,0.05417276720351391,0.16636528028933092,0.0,0.0,0.27232796486090777,0.31103074141048825,0.4612005856515373,0.2206148282097649,0.43923865300146414,0.325497287522604,0.3762811127379209,0.38517179023508136,0.38945827232796487,0.41952983725135623,0.554904831625183,0.31645569620253167,0.5153733528550513,0.4141048824593128,0.4582723279648609,0.4864376130198915,0.48462664714494874,0.5551537070524413,0.6339677891654466,0.4448462929475588,0.5885797950219619,0.5226039783001808,0.5241581259150805,0.5895117540687161,0.5475841874084919,0.7034358047016275,0.7540263543191801,0.6564195298372514,0.890190336749634,0.6491862567811935,1.0,0.6130198915009042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.1410071942446043,1.0,0.06906474820143885,0.7031802120141343,0.05467625899280575,0.4169611307420495,0.053237410071942444,0.16607773851590105,0.0,0.0,0.26906474820143883,0.31095406360424027,0.46474820143884893,0.21024734982332155,0.4460431654676259,0.31802120141342755,0.38273381294964026,0.37809187279151946,0.38848920863309355,0.4204946996466431,0.5568345323741007,0.31625441696113077,0.5194244604316547,0.41519434628975266,0.4633093525179856,0.4840989399293286,0.4848920863309353,0.558303886925795,0.637410071942446,0.4416961130742049,0.5928057553956835,0.5229681978798587,0.5266187050359712,0.5865724381625441,0.5525179856115108,0.7102473498233216,0.758273381294964,0.6678445229681979,0.8920863309352518,0.6625441696113075,1.0,0.6254416961130742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.153954802259887,1.0,0.08050847457627118,0.7026086956521739,0.0635593220338983,0.41739130434782606,0.05508474576271186,0.16521739130434782,0.0,0.0,0.2838983050847458,0.32,0.4689265536723164,0.22782608695652173,0.4435028248587571,0.3269565217391304,0.3785310734463277,0.38782608695652177,0.4011299435028249,0.43130434782608695,0.5621468926553672,0.3269565217391304,0.5211864406779662,0.42086956521739133,0.4632768361581921,0.49043478260869566,0.4957627118644068,0.568695652173913,0.6454802259887006,0.45217391304347826,0.5988700564971752,0.5304347826086957,0.5324858757062146,0.5930434782608696,0.5621468926553672,0.7182608695652174,0.7641242937853108,0.6695652173913044,0.8940677966101694,0.6591304347826087,1.0,0.6173913043478261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.14432989690721648,1.0,0.06921944035346098,0.6960431654676259,0.05743740795287187,0.4154676258992806,0.054491899852724596,0.17086330935251798,0.0,0.0,0.28718703976435933,0.32194244604316546,0.47717231222385864,0.21942446043165467,0.4477172312223859,0.32014388489208634,0.37702503681885124,0.3920863309352518,0.40942562592047127,0.43884892086330934,0.572901325478645,0.3183453237410072,0.524300441826215,0.4064748201438849,0.45508100147275404,0.4856115107913669,0.508100147275405,0.579136690647482,0.6450662739322534,0.447841726618705,0.5994108983799705,0.5179856115107914,0.5360824742268041,0.5863309352517986,0.572901325478645,0.7302158273381295,0.7702503681885126,0.6762589928057554,0.898379970544919,0.6762589928057554,1.0,0.6474820143884892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.13561847988077497,1.0,0.06855439642324888,0.6980461811722913,0.05961251862891207,0.413854351687389,0.05365126676602087,0.16873889875666073,0.0,0.0,0.28763040238450077,0.3285968028419183,0.4843517138599106,0.2255772646536412,0.4456035767511177,0.3285968028419183,0.368107302533532,0.3960923623445826,0.40536512667660207,0.4422735346358792,0.5812220566318927,0.32326820603907636,0.5275707898658718,0.41563055062166965,0.45752608047690013,0.49023090586145646,0.5022354694485842,0.5808170515097691,0.6587183308494784,0.44582593250444047,0.6065573770491803,0.5239786856127886,0.5365126676602087,0.5932504440497336,0.5648286140089419,0.7282415630550622,0.7645305514157973,0.6838365896980462,0.8941877794336811,0.6856127886323268,1.0,0.6571936056838366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.14307004470938897,1.0,0.07451564828614009,0.7012522361359571,0.05514157973174367,0.41144901610017887,0.044709388971684055,0.16815742397137745,0.0,0.0,0.2786885245901639,0.3112701252236136,0.46795827123695977,0.19856887298747763,0.4396423248882265,0.3094812164579606,0.368107302533532,0.3828264758497317,0.3919523099850969,0.4203935599284436,0.5663189269746647,0.3023255813953488,0.526080476900149,0.4007155635062612,0.45752608047690013,0.47227191413237923,0.4873323397913562,0.554561717352415,0.6453055141579732,0.4347048300536673,0.6110283159463488,0.516994633273703,0.5454545454545454,0.5867620751341681,0.5573770491803278,0.7012522361359571,0.7645305514157973,0.6332737030411449,0.8971684053651267,0.627906976744186,1.0,0.5974955277280859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.17378497790868924,1.0,0.09720176730486009,0.6978021978021978,0.0662739322533137,0.4157509157509158,0.047128129602356406,0.17216117216117216,0.0,0.0,0.28276877761413843,0.29120879120879123,0.4727540500736377,0.17216117216117216,0.44624447717231225,0.2875457875457875,0.3799705449189985,0.358974358974359,0.4020618556701031,0.4010989010989011,0.5743740795287187,0.2875457875457875,0.5331369661266568,0.3882783882783883,0.4698085419734904,0.45787545787545786,0.5022091310751104,0.5347985347985348,0.6568483063328424,0.41025641025641024,0.6170839469808542,0.4945054945054945,0.5508100147275405,0.5641025641025641,0.5743740795287187,0.6776556776556777,0.7731958762886598,0.5989010989010989,0.9013254786450663,0.5842490842490843,1.0,0.5457875457875457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.20710059171597633,1.0,0.11982248520710059,0.704331450094162,0.08431952662721894,0.4180790960451977,0.0621301775147929,0.16760828625235405,0.0,0.0,0.27366863905325445,0.2843691148775895,0.46597633136094674,0.1487758945386064,0.4511834319526627,0.263653483992467,0.386094674556213,0.3465160075329567,0.39644970414201186,0.3785310734463277,0.5636094674556213,0.24670433145009416,0.5355029585798816,0.3502824858757062,0.4822485207100592,0.4274952919020716,0.5044378698224852,0.5028248587570622,0.658284023668639,0.3502824858757062,0.636094674556213,0.4350282485875706,0.5857988165680473,0.504708097928437,0.584319526627219,0.6459510357815442,0.7795857988165681,0.5630885122410546,0.9038461538461539,0.5480225988700564,1.0,0.5028248587570622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.228486646884273,1.0,0.142433234421365,0.7034883720930233,0.10089020771513353,0.4186046511627907,0.06824925816023739,0.1686046511627907,0.0,0.0,0.3026706231454006,0.29651162790697677,0.4940652818991098,0.15503875968992248,0.4732937685459941,0.2616279069767442,0.4065281899109792,0.3372093023255814,0.4228486646884273,0.39728682170542634,0.5845697329376854,0.24806201550387597,0.5504451038575667,0.34689922480620156,0.4970326409495549,0.42441860465116277,0.5252225519287834,0.5232558139534884,0.6632047477744807,0.3682170542635659,0.629080118694362,0.45542635658914726,0.5741839762611276,0.5290697674418605,0.6008902077151336,0.6666666666666666,0.7848664688427299,0.5794573643410853,0.9065281899109793,0.560077519379845,1.0,0.5116279069767442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.2183206106870229,1.0,0.13435114503816795,0.7117296222664016,0.0916030534351145,0.4254473161033797,0.06412213740458016,0.16898608349900596,0.0,0.0,0.300763358778626,0.2982107355864811,0.4870229007633588,0.15904572564612326,0.4778625954198473,0.2664015904572565,0.4213740458015267,0.3558648111332008,0.4213740458015267,0.3956262425447316,0.5877862595419847,0.24254473161033796,0.5679389312977099,0.3399602385685885,0.5206106870229008,0.4234592445328032,0.5251908396946565,0.5228628230616302,0.6763358778625954,0.3658051689860835,0.6610687022900763,0.44930417495029823,0.6152671755725191,0.5248508946322068,0.6045801526717557,0.6679920477137177,0.7877862595419848,0.5864811133200796,0.9083969465648855,0.5646123260437376,1.0,0.5149105367793241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.21875,1.0,0.134375,0.7128309572301426,0.0890625,0.4256619144602851,0.0609375,0.1690427698574338,0.0,0.0,0.309375,0.3034623217922607,0.471875,0.15682281059063136,0.45625,0.25661914460285135,0.403125,0.34419551934826886,0.428125,0.40529531568228105,0.56875,0.23421588594704684,0.534375,0.3258655804480652,0.48125,0.4175152749490835,0.53125,0.5315682281059063,0.6609375,0.3665987780040733,0.63125,0.4419551934826884,0.5765625,0.5234215885947047,0.609375,0.670061099796334,0.7921875,0.5763747454175153,0.909375,0.5498981670061099,1.0,0.4989816700610998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mistake,0.22082018927444794,1.0,0.13722397476340695,0.7077244258872651,0.0946372239747634,0.4175365344467641,0.0694006309148265,0.1649269311064718,0.0,0.0,0.3138801261829653,0.3089770354906054,0.47634069400630913,0.14822546972860126,0.4479495268138801,0.24634655532359082,0.3864353312302839,0.33402922755741127,0.43375394321766564,0.4091858037578288,0.5709779179810726,0.23382045929018788,0.5362776025236593,0.32150313152400833,0.48580441640378547,0.4133611691022965,0.5378548895899053,0.5302713987473904,0.6624605678233438,0.35281837160751567,0.6403785488958991,0.42171189979123175,0.5946372239747634,0.5031315240083507,0.6167192429022083,0.6659707724425887,0.7965299684542587,0.5824634655532359,0.9116719242902208,0.5594989561586639,1.0,0.5198329853862212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
